SEER_Draw	Stage	Index	alive_start	died	lost	css_i	css_c
Gallbladder	III	67	115	2	1	0.9826086956521739	0.1418270096673805
Gallbladder	III	68	112	2	3	0.9821428571428571	0.13929438449474868
Gallbladder	III	69	107	2	1	0.9813084112149533	0.13669075113970666
Gallbladder	III	70	104	1	0	0.9903846153846154	0.13537641699413255
Gallbladder	III	71	103	0	2	1	0.13537641699413255
Gallbladder	III	72	101	2	1	0.9801980198019802	0.13269569586553587
Gallbladder	III	73	98	0	1	1	0.13269569586553587
Gallbladder	III	74	97	0	2	1	0.13269569586553587
Gallbladder	III	75	95	1	1	0.9894736842105263	0.13129889906695127
Gallbladder	III	76	93	2	1	0.978494623655914	0.12847526682895233
Gallbladder	III	77	90	0	3	1	0.12847526682895233
Gallbladder	III	78	87	1	2	0.9885057471264368	0.12699853962402186
Gallbladder	III	79	84	0	1	1	0.12699853962402186
Gallbladder	III	80	83	1	1	0.9879518072289156	0.12546843673698543
Gallbladder	III	81	81	1	2	0.9876543209876543	0.1239194436908498
Gallbladder	III	82	78	0	2	1	0.1239194436908498
Gallbladder	III	83	76	0	1	1	0.1239194436908498
Gallbladder	III	84	75	1	1	0.9866666666666667	0.12226718444163848
Gallbladder	III	85	73	1	1	0.9863013698630136	0.12059229150408178
Gallbladder	III	86	71	2	0	0.971830985915493	0.11719532554622032
Gallbladder	III	87	69	0	4	1	0.11719532554622032
Gallbladder	III	88	65	0	3	1	0.11719532554622032
Gallbladder	III	89	62	2	0	0.967741935483871	0.11341483117376161
Gallbladder	III	90	60	0	1	1	0.11341483117376161
Gallbladder	III	91	59	0	0	1	0.11341483117376161
Gallbladder	III	92	59	1	1	0.9830508474576272	0.11149254589963006
Gallbladder	III	93	57	1	0	0.9824561403508771	0.10953653632244356
Gallbladder	III	94	56	0	0	1	0.10953653632244356
Gallbladder	III	95	56	1	2	0.9821428571428571	0.10758052674525706
Gallbladder	III	96	53	0	1	1	0.10758052674525706
Gallbladder	III	97	52	0	3	1	0.10758052674525706
Gallbladder	III	98	49	0	2	1	0.10758052674525706
Gallbladder	III	99	47	0	0	1	0.10758052674525706
Gallbladder	III	100	47	0	2	1	0.10758052674525706
Gallbladder	III	101	45	1	0	0.9777777777777777	0.10518984837314023
Gallbladder	III	102	44	0	0	1	0.10518984837314023
Gallbladder	III	103	44	0	3	1	0.10518984837314023
Gallbladder	III	104	41	0	2	1	0.10518984837314023
Gallbladder	III	105	39	0	6	1	0.10518984837314023
Gallbladder	III	106	33	0	0	1	0.10518984837314023
Gallbladder	III	107	33	0	0	1	0.10518984837314023
Gallbladder	III	108	33	0	1	1	0.10518984837314023
Gallbladder	III	109	32	0	2	1	0.10518984837314023
Gallbladder	III	110	30	0	1	1	0.10518984837314023
Gallbladder	III	111	29	0	2	1	0.10518984837314023
Gallbladder	III	112	27	0	1	1	0.10518984837314023
Gallbladder	III	113	26	0	2	1	0.10518984837314023
Gallbladder	III	114	24	0	1	1	0.10518984837314023
Gallbladder	III	115	23	0	2	1	0.10518984837314023
Gallbladder	III	116	21	0	1	1	0.10518984837314023
Gallbladder	III	117	20	0	3	1	0.10518984837314023
Gallbladder	III	118	17	1	1	0.9411764705882353	0.09900221023354375
Gallbladder	III	119	15	0	2	1	0.09900221023354375
Gallbladder	III	120	13	0	1	1	0.09900221023354375
Gallbladder	III	121	12	0	0	1	0.09900221023354375
Gallbladder	III	122	12	0	0	1	0.09900221023354375
Gallbladder	III	123	12	0	1	1	0.09900221023354375
Gallbladder	III	124	11	0	0	1	0.09900221023354375
Gallbladder	III	125	11	0	0	1	0.09900221023354375
Gallbladder	III	126	11	0	1	1	0.09900221023354375
Gallbladder	III	127	10	0	0	1	0.09900221023354375
Gallbladder	III	128	10	0	0	1	0.09900221023354375
Gallbladder	III	129	10	0	0	1	0.09900221023354375
Gallbladder	III	130	10	0	2	1	0.09900221023354375
Gallbladder	III	131	8	0	1	1	0.09900221023354375
Gallbladder	III	132	7	0	1	1	0.09900221023354375
Gallbladder	III	133	6	0	2	1	0.09900221023354375
Gallbladder	III	134	4	0	0	1	0.09900221023354375
Gallbladder	III	135	4	0	1	1	0.09900221023354375
Gallbladder	III	136	3	0	0	1	0.09900221023354375
Gallbladder	III	137	3	0	0	1	0.09900221023354375
Gallbladder	III	138	3	0	0	1	0.09900221023354375
Gallbladder	III	139	3	0	0	1	0.09900221023354375
Gallbladder	III	140	3	0	0	1	0.09900221023354375
Gallbladder	III	141	3	0	0	1	0.09900221023354375
Gallbladder	III	142	3	0	0	1	0.09900221023354375
Gallbladder	III	143	3	0	0	1	0.09900221023354375
Gallbladder	III	144	3	0	2	1	0.09900221023354375
Gallbladder	III	145	1	0	0	1	0.09900221023354375
Gallbladder	III	146	1	0	0	1	0.09900221023354375
Gallbladder	III	147	1	0	0	1	0.09900221023354375
Gallbladder	III	148	1	0	0	1	0.09900221023354375
Gallbladder	III	149	1	0	0	1	0.09900221023354375
Gallbladder	III	150	1	0	0	1	0.09900221023354375
Gallbladder	III	151	1	0	1	1	0.09900221023354375
Gallbladder	III	152	0	0	0	1	0.09900221023354375
Gallbladder	III	153	0	0	0	1	0.09900221023354375
Gallbladder	III	154	0	0	0	1	0.09900221023354375
Gallbladder	III	155	0	0	0	1	0.09900221023354375
Gallbladder	III	156	0	0	0	1	0.09900221023354375
Gallbladder	III	157	0	0	0	1	0.09900221023354375
Gallbladder	III	158	0	0	0	1	0.09900221023354375
Gallbladder	III	159	0	0	0	1	0.09900221023354375
Gallbladder	III	160	0	0	0	1	0.09900221023354375
Gallbladder	III	161	0	0	0	1	0.09900221023354375
Gallbladder	III	162	0	0	0	1	0.09900221023354375
Gallbladder	III	163	0	0	0	1	0.09900221023354375
Gallbladder	III	164	0	0	0	1	0.09900221023354375
Gallbladder	III	165	0	0	0	1	0.09900221023354375
Gallbladder	III	166	0	0	0	1	0.09900221023354375
Gallbladder	III	167	0	0	0	1	0.09900221023354375
Gallbladder	III	168	0	0	0	1	0.09900221023354375
Gallbladder	III	169	0	0	0	1	0.09900221023354375
Gallbladder	III	170	0	0	0	1	0.09900221023354375
Gallbladder	III	171	0	0	0	1	0.09900221023354375
Gallbladder	III	172	0	0	0	1	0.09900221023354375
Gallbladder	III	173	0	0	0	1	0.09900221023354375
Gallbladder	III	174	0	0	0	1	0.09900221023354375
Gallbladder	III	175	0	0	0	1	0.09900221023354375
Gallbladder	III	176	0	0	0	1	0.09900221023354375
Gallbladder	III	177	0	0	0	1	0.09900221023354375
Gallbladder	III	178	0	0	0	1	0.09900221023354375
Gallbladder	III	179	0	0	0	1	0.09900221023354375
Gallbladder	IV	1	5345	765	113	0.8568755846585594	0.8568755846585594
Gallbladder	IV	2	4467	737	95	0.8350123125139914	0.7155016634825221
Gallbladder	IV	3	3635	683	42	0.8121045392022008	0.5810621487208818
Gallbladder	IV	4	2910	477	21	0.8360824742268042	0.4858158789820981
Gallbladder	IV	5	2412	405	14	0.832089552238806	0.404242317212716
Gallbladder	IV	6	1993	304	6	0.8474661314601104	0.3425816727407312
Gallbladder	IV	7	1683	276	9	0.8360071301247771	0.28640072106132425
Gallbladder	IV	8	1398	168	14	0.8798283261802575	0.2519834670282038
Gallbladder	IV	9	1216	118	5	0.9029605263157895	0.22753112401066425
Gallbladder	IV	10	1093	111	9	0.8984446477584629	0.20442412056584838
Gallbladder	IV	11	973	98	5	0.8992805755395683	0.18383464079662623
Gallbladder	IV	12	870	86	3	0.9011494252873563	0.1656624809017873
Gallbladder	IV	13	781	84	6	0.8924455825864277	0.14784474928110855
Gallbladder	IV	14	691	67	2	0.9030390738060782	0.1335095854579041
Gallbladder	IV	15	622	47	2	0.9244372990353698	0.12342124057603675
Gallbladder	IV	16	573	62	2	0.8917975567190227	0.11006676079294027
Gallbladder	IV	17	509	51	1	0.899803536345776	0.09903846059561228
Gallbladder	IV	18	457	45	1	0.9015317286652079	0.08928631458510342
Gallbladder	IV	19	411	35	1	0.9148418491484185	0.08168285713868341
Gallbladder	IV	20	375	36	3	0.904	0.0738413028533698
Gallbladder	IV	21	336	19	1	0.9434523809523809	0.06966575298963758
Gallbladder	IV	22	316	24	1	0.9240506329113924	0.06437468314232334
Gallbladder	IV	23	291	20	0	0.9312714776632303	0.05995030629405369
Gallbladder	IV	24	271	15	0	0.9446494464944649	0.05663202365785146
Gallbladder	IV	25	256	20	2	0.921875	0.052207646809581815
Gallbladder	IV	26	234	11	2	0.9529914529914529	0.049753441190327964
Gallbladder	IV	27	221	11	0	0.9502262443438914	0.04727702556547001
Gallbladder	IV	28	210	12	1	0.9428571428571428	0.04457548124744315
Gallbladder	IV	29	197	10	0	0.949238578680203	0.042312766463308976
Gallbladder	IV	30	187	7	1	0.9625668449197861	0.040728866114415056
Gallbladder	IV	31	179	12	3	0.9329608938547486	0.03799843933579505
Gallbladder	IV	32	164	8	0	0.9512195121951219	0.0361448569291709
Gallbladder	IV	33	156	10	2	0.9358974358974359	0.03382787892089072
Gallbladder	IV	34	144	9	2	0.9375	0.03171363648833505
Gallbladder	IV	35	133	6	0	0.9548872180451128	0.030282946120440232
Gallbladder	IV	36	127	4	1	0.9685039370078741	0.029329152541843692
Gallbladder	IV	37	122	2	2	0.9836065573770492	0.028848346762469203
Gallbladder	IV	38	118	6	0	0.9491525423728814	0.027381481672852127
Gallbladder	IV	39	112	3	4	0.9732142857142857	0.026648049128043586
Gallbladder	IV	40	105	7	1	0.9333333333333333	0.02487151251950735
Gallbladder	IV	41	97	5	0	0.9484536082474226	0.02358947579169769
Gallbladder	IV	42	92	3	0	0.967391304347826	0.022820253755011895
Gallbladder	IV	43	89	4	0	0.9550561797752809	0.02179462437276417
Gallbladder	IV	44	85	5	1	0.9411764705882353	0.020512587644954512
Gallbladder	IV	45	79	3	0	0.9620253164556962	0.01973362862046257
Gallbladder	IV	46	76	3	0	0.9605263157894737	0.018954669595970624
Gallbladder	IV	47	73	4	1	0.9452054794520548	0.0179160575633147
Gallbladder	IV	48	68	2	2	0.9705882352941176	0.017389114693805444
Gallbladder	IV	49	64	0	3	1	0.017389114693805444
Gallbladder	IV	50	61	2	0	0.9672131147540983	0.016818979785811823
Gallbladder	IV	51	59	4	0	0.9322033898305084	0.01567870996982458
Gallbladder	IV	52	55	2	1	0.9636363636363636	0.01510857506183096
Gallbladder	IV	53	52	3	1	0.9423076923076923	0.01423692650057148
Gallbladder	IV	54	48	1	3	0.9791666666666666	0.013940323865142908
Gallbladder	IV	55	44	0	0	1	0.013940323865142908
Gallbladder	IV	56	44	1	0	0.9772727272727273	0.013623498322753296
Gallbladder	IV	57	43	0	0	1	0.013623498322753296
Gallbladder	IV	58	43	1	0	0.9767441860465116	0.013306672780363684
Gallbladder	IV	59	42	2	0	0.9523809523809523	0.01267302169558446
Gallbladder	IV	60	40	1	0	0.975	0.012356196153194849
Gallbladder	IV	61	39	2	1	0.9487179487179487	0.011722545068415625
Gallbladder	IV	62	36	0	1	1	0.011722545068415625
Gallbladder	IV	63	35	0	3	1	0.011722545068415625
Gallbladder	IV	64	32	1	1	0.96875	0.011356215535027636
Gallbladder	IV	65	30	1	1	0.9666666666666667	0.010977675017193381
Gallbladder	IV	66	28	1	0	0.9642857142857143	0.010585615195150761
Gallbladder	IV	67	27	1	0	0.962962962962963	0.010193555373108142
Gallbladder	IV	68	26	0	0	1	0.010193555373108142
Gallbladder	IV	69	26	0	1	1	0.010193555373108142
Gallbladder	IV	70	25	0	0	1	0.010193555373108142
Gallbladder	IV	71	25	0	1	1	0.010193555373108142
Gallbladder	IV	72	24	0	1	1	0.010193555373108142
Gallbladder	IV	73	23	0	0	1	0.010193555373108142
Gallbladder	IV	74	23	1	0	0.9565217391304348	0.009750357313407787
Gallbladder	IV	75	22	1	0	0.9545454545454546	0.009307159253707434
Gallbladder	IV	76	21	0	1	1	0.009307159253707434
Gallbladder	IV	77	20	0	1	1	0.009307159253707434
Gallbladder	IV	78	19	0	1	1	0.009307159253707434
Gallbladder	IV	79	18	0	0	1	0.009307159253707434
Gallbladder	IV	80	18	0	0	1	0.009307159253707434
Gallbladder	IV	81	18	0	0	1	0.009307159253707434
Gallbladder	IV	82	18	0	0	1	0.009307159253707434
Gallbladder	IV	83	18	0	0	1	0.009307159253707434
Gallbladder	IV	84	18	0	0	1	0.009307159253707434
Gallbladder	IV	85	18	0	1	1	0.009307159253707434
Gallbladder	IV	86	17	0	0	1	0.009307159253707434
Gallbladder	IV	87	17	1	0	0.9411764705882353	0.008759679297606996
Gallbladder	IV	88	16	0	0	1	0.008759679297606996
Gallbladder	IV	89	16	0	0	1	0.008759679297606996
Gallbladder	IV	90	16	0	0	1	0.008759679297606996
Gallbladder	IV	91	16	0	0	1	0.008759679297606996
Gallbladder	IV	92	16	0	0	1	0.008759679297606996
Gallbladder	IV	93	16	0	0	1	0.008759679297606996
Gallbladder	IV	94	16	0	0	1	0.008759679297606996
Gallbladder	IV	95	16	0	0	1	0.008759679297606996
Gallbladder	IV	96	16	0	0	1	0.008759679297606996
Gallbladder	IV	97	16	0	0	1	0.008759679297606996
Gallbladder	IV	98	16	0	0	1	0.008759679297606996
Gallbladder	IV	99	16	1	0	0.9375	0.008212199341506559
Gallbladder	IV	100	15	0	0	1	0.008212199341506559
Gallbladder	IV	101	15	0	1	1	0.008212199341506559
Gallbladder	IV	102	14	0	0	1	0.008212199341506559
Gallbladder	IV	103	14	0	0	1	0.008212199341506559
Gallbladder	IV	104	14	0	0	1	0.008212199341506559
Gallbladder	IV	105	14	0	0	1	0.008212199341506559
Gallbladder	IV	106	14	0	1	1	0.008212199341506559
Gallbladder	IV	107	13	0	0	1	0.008212199341506559
Gallbladder	IV	108	13	1	0	0.9230769230769231	0.007580491699852209
Gallbladder	IV	109	12	0	0	1	0.007580491699852209
Gallbladder	IV	110	12	0	0	1	0.007580491699852209
Gallbladder	IV	111	12	0	0	1	0.007580491699852209
Gallbladder	IV	112	12	0	0	1	0.007580491699852209
Gallbladder	IV	113	12	0	0	1	0.007580491699852209
Gallbladder	IV	114	12	0	0	1	0.007580491699852209
Gallbladder	IV	115	12	1	0	0.9166666666666666	0.006948784058197858
Gallbladder	IV	116	11	0	0	1	0.006948784058197858
Gallbladder	IV	117	11	0	0	1	0.006948784058197858
Gallbladder	IV	118	11	0	0	1	0.006948784058197858
Gallbladder	IV	119	11	0	0	1	0.006948784058197858
Gallbladder	IV	120	11	0	0	1	0.006948784058197858
Gallbladder	IV	121	11	0	0	1	0.006948784058197858
Gallbladder	IV	122	11	0	0	1	0.006948784058197858
Gallbladder	IV	123	11	0	0	1	0.006948784058197858
Gallbladder	IV	124	11	0	0	1	0.006948784058197858
Gallbladder	IV	125	11	0	0	1	0.006948784058197858
Gallbladder	IV	126	11	0	0	1	0.006948784058197858
Gallbladder	IV	127	11	0	0	1	0.006948784058197858
Gallbladder	IV	128	11	0	0	1	0.006948784058197858
Gallbladder	IV	129	11	0	0	1	0.006948784058197858
Gallbladder	IV	130	11	0	0	1	0.006948784058197858
Gallbladder	IV	131	11	0	0	1	0.006948784058197858
Gallbladder	IV	132	11	0	0	1	0.006948784058197858
Gallbladder	IV	133	11	0	0	1	0.006948784058197858
Gallbladder	IV	134	11	0	0	1	0.006948784058197858
Gallbladder	IV	135	11	1	0	0.9090909090909091	0.006317076416543507
Gallbladder	IV	136	10	0	0	1	0.006317076416543507
Gallbladder	IV	137	10	0	0	1	0.006317076416543507
Gallbladder	IV	138	10	0	0	1	0.006317076416543507
Gallbladder	IV	139	10	0	1	1	0.006317076416543507
Gallbladder	IV	140	9	0	1	1	0.006317076416543507
Gallbladder	IV	141	8	0	0	1	0.006317076416543507
Gallbladder	IV	142	8	0	0	1	0.006317076416543507
Gallbladder	IV	143	8	0	0	1	0.006317076416543507
Gallbladder	IV	144	8	0	0	1	0.006317076416543507
Gallbladder	IV	145	8	0	0	1	0.006317076416543507
Gallbladder	IV	146	8	0	0	1	0.006317076416543507
Gallbladder	IV	147	8	0	0	1	0.006317076416543507
Gallbladder	IV	148	8	0	0	1	0.006317076416543507
Gallbladder	IV	149	8	0	0	1	0.006317076416543507
Gallbladder	IV	150	8	0	0	1	0.006317076416543507
Gallbladder	IV	151	8	0	0	1	0.006317076416543507
Gallbladder	IV	152	8	0	0	1	0.006317076416543507
Gallbladder	IV	153	8	0	0	1	0.006317076416543507
Gallbladder	IV	154	8	0	1	1	0.006317076416543507
Gallbladder	IV	155	7	0	0	1	0.006317076416543507
Gallbladder	IV	156	7	0	0	1	0.006317076416543507
Gallbladder	IV	157	7	0	0	1	0.006317076416543507
Gallbladder	IV	158	7	0	1	1	0.006317076416543507
Gallbladder	IV	159	6	0	0	1	0.006317076416543507
Gallbladder	IV	160	6	0	0	1	0.006317076416543507
Gallbladder	IV	161	6	0	0	1	0.006317076416543507
Gallbladder	IV	162	6	0	0	1	0.006317076416543507
Gallbladder	IV	163	6	0	0	1	0.006317076416543507
Gallbladder	IV	164	6	0	1	1	0.006317076416543507
Gallbladder	IV	165	5	0	0	1	0.006317076416543507
Gallbladder	IV	166	5	0	0	1	0.006317076416543507
Gallbladder	IV	167	5	0	0	1	0.006317076416543507
Gallbladder	IV	168	5	0	0	1	0.006317076416543507
Gallbladder	IV	169	5	0	0	1	0.006317076416543507
Gallbladder	IV	170	5	0	0	1	0.006317076416543507
Gallbladder	IV	171	5	0	0	1	0.006317076416543507
Gallbladder	IV	172	5	0	1	1	0.006317076416543507
Gallbladder	IV	173	4	0	0	1	0.006317076416543507
Gallbladder	IV	174	4	0	0	1	0.006317076416543507
Gallbladder	IV	175	4	0	0	1	0.006317076416543507
Gallbladder	IV	176	4	0	0	1	0.006317076416543507
Gallbladder	IV	177	4	0	0	1	0.006317076416543507
Gallbladder	IV	178	4	0	0	1	0.006317076416543507
Gallbladder	IV	179	4	0	4	1	0.006317076416543507
Gallbladder	Unknown/missing	1	0	0	0	1	1
Gallbladder	Unknown/missing	2	0	0	0	1	1
Gallbladder	Unknown/missing	3	0	0	0	1	1
Gallbladder	Unknown/missing	4	0	0	0	1	1
Gallbladder	Unknown/missing	5	0	0	0	1	1
Gallbladder	Unknown/missing	6	0	0	0	1	1
Gallbladder	Unknown/missing	7	0	0	0	1	1
Gallbladder	Unknown/missing	8	0	0	0	1	1
Gallbladder	Unknown/missing	9	0	0	0	1	1
Gallbladder	Unknown/missing	10	0	0	0	1	1
Gallbladder	Unknown/missing	11	0	0	0	1	1
Gallbladder	Unknown/missing	12	0	0	0	1	1
Gallbladder	Unknown/missing	13	0	0	0	1	1
Gallbladder	Unknown/missing	14	0	0	0	1	1
Gallbladder	Unknown/missing	15	0	0	0	1	1
Gallbladder	Unknown/missing	16	0	0	0	1	1
Gallbladder	Unknown/missing	17	0	0	0	1	1
Gallbladder	Unknown/missing	18	0	0	0	1	1
Gallbladder	Unknown/missing	19	0	0	0	1	1
Gallbladder	Unknown/missing	20	0	0	0	1	1
Gallbladder	Unknown/missing	21	0	0	0	1	1
Gallbladder	Unknown/missing	22	0	0	0	1	1
Gallbladder	Unknown/missing	23	0	0	0	1	1
Gallbladder	Unknown/missing	24	0	0	0	1	1
Gallbladder	Unknown/missing	25	0	0	0	1	1
Gallbladder	Unknown/missing	26	0	0	0	1	1
Gallbladder	Unknown/missing	27	0	0	0	1	1
Gallbladder	Unknown/missing	28	0	0	0	1	1
Gallbladder	Unknown/missing	29	0	0	0	1	1
Gallbladder	Unknown/missing	30	0	0	0	1	1
Gallbladder	Unknown/missing	31	0	0	0	1	1
Gallbladder	Unknown/missing	32	0	0	0	1	1
Gallbladder	Unknown/missing	33	0	0	0	1	1
Gallbladder	Unknown/missing	34	0	0	0	1	1
Gallbladder	Unknown/missing	35	0	0	0	1	1
Gallbladder	Unknown/missing	36	0	0	0	1	1
Gallbladder	Unknown/missing	37	0	0	0	1	1
Gallbladder	Unknown/missing	38	0	0	0	1	1
Gallbladder	Unknown/missing	39	0	0	0	1	1
Gallbladder	Unknown/missing	40	0	0	0	1	1
Gallbladder	Unknown/missing	41	0	0	0	1	1
Gallbladder	Unknown/missing	42	0	0	0	1	1
Gallbladder	Unknown/missing	43	0	0	0	1	1
Gallbladder	Unknown/missing	44	0	0	0	1	1
Gallbladder	Unknown/missing	45	0	0	0	1	1
Gallbladder	Unknown/missing	46	0	0	0	1	1
Gallbladder	Unknown/missing	47	0	0	0	1	1
Gallbladder	Unknown/missing	48	0	0	0	1	1
Gallbladder	Unknown/missing	49	0	0	0	1	1
Gallbladder	Unknown/missing	50	0	0	0	1	1
Gallbladder	Unknown/missing	51	0	0	0	1	1
Gallbladder	Unknown/missing	52	0	0	0	1	1
Gallbladder	Unknown/missing	53	0	0	0	1	1
Gallbladder	Unknown/missing	54	0	0	0	1	1
Gallbladder	Unknown/missing	55	0	0	0	1	1
Gallbladder	Unknown/missing	56	0	0	0	1	1
Gallbladder	Unknown/missing	57	0	0	0	1	1
Gallbladder	Unknown/missing	58	0	0	0	1	1
Gallbladder	Unknown/missing	59	0	0	0	1	1
Gallbladder	Unknown/missing	60	0	0	0	1	1
Gallbladder	Unknown/missing	61	0	0	0	1	1
Gallbladder	Unknown/missing	62	0	0	0	1	1
Gallbladder	Unknown/missing	63	0	0	0	1	1
Gallbladder	Unknown/missing	64	0	0	0	1	1
Gallbladder	Unknown/missing	65	0	0	0	1	1
Gallbladder	Unknown/missing	66	0	0	0	1	1
Gallbladder	Unknown/missing	67	0	0	0	1	1
Gallbladder	Unknown/missing	68	0	0	0	1	1
Gallbladder	Unknown/missing	69	0	0	0	1	1
Gallbladder	Unknown/missing	70	0	0	0	1	1
Gallbladder	Unknown/missing	71	0	0	0	1	1
Gallbladder	Unknown/missing	72	0	0	0	1	1
Gallbladder	Unknown/missing	73	0	0	0	1	1
Gallbladder	Unknown/missing	74	0	0	0	1	1
Gallbladder	Unknown/missing	75	0	0	0	1	1
Gallbladder	Unknown/missing	76	0	0	0	1	1
Gallbladder	Unknown/missing	77	0	0	0	1	1
Gallbladder	Unknown/missing	78	0	0	0	1	1
Gallbladder	Unknown/missing	79	0	0	0	1	1
Gallbladder	Unknown/missing	80	0	0	0	1	1
Gallbladder	Unknown/missing	81	0	0	0	1	1
Gallbladder	Unknown/missing	82	0	0	0	1	1
Gallbladder	Unknown/missing	83	0	0	0	1	1
Gallbladder	Unknown/missing	84	0	0	0	1	1
Gallbladder	Unknown/missing	85	0	0	0	1	1
Gallbladder	Unknown/missing	86	0	0	0	1	1
Gallbladder	Unknown/missing	87	0	0	0	1	1
Gallbladder	Unknown/missing	88	0	0	0	1	1
Gallbladder	Unknown/missing	89	0	0	0	1	1
Gallbladder	Unknown/missing	90	0	0	0	1	1
Gallbladder	Unknown/missing	91	0	0	0	1	1
Gallbladder	Unknown/missing	92	0	0	0	1	1
Gallbladder	Unknown/missing	93	0	0	0	1	1
Gallbladder	Unknown/missing	94	0	0	0	1	1
Gallbladder	Unknown/missing	95	0	0	0	1	1
Gallbladder	Unknown/missing	96	0	0	0	1	1
Gallbladder	Unknown/missing	97	0	0	0	1	1
Gallbladder	Unknown/missing	98	0	0	0	1	1
Gallbladder	Unknown/missing	99	0	0	0	1	1
Gallbladder	Unknown/missing	100	0	0	0	1	1
Gallbladder	Unknown/missing	101	0	0	0	1	1
Gallbladder	Unknown/missing	102	0	0	0	1	1
Gallbladder	Unknown/missing	103	0	0	0	1	1
Gallbladder	Unknown/missing	104	0	0	0	1	1
Gallbladder	Unknown/missing	105	0	0	0	1	1
Gallbladder	Unknown/missing	106	0	0	0	1	1
Gallbladder	Unknown/missing	107	0	0	0	1	1
Gallbladder	Unknown/missing	108	0	0	0	1	1
Gallbladder	Unknown/missing	109	0	0	0	1	1
Gallbladder	Unknown/missing	110	0	0	0	1	1
Gallbladder	Unknown/missing	111	0	0	0	1	1
Gallbladder	Unknown/missing	112	0	0	0	1	1
Gallbladder	Unknown/missing	113	0	0	0	1	1
Gallbladder	Unknown/missing	114	0	0	0	1	1
Gallbladder	Unknown/missing	115	0	0	0	1	1
Gallbladder	Unknown/missing	116	0	0	0	1	1
Gallbladder	Unknown/missing	117	0	0	0	1	1
Gallbladder	Unknown/missing	118	0	0	0	1	1
Gallbladder	Unknown/missing	119	0	0	0	1	1
Gallbladder	Unknown/missing	120	0	0	0	1	1
Gallbladder	Unknown/missing	121	0	0	0	1	1
Gallbladder	Unknown/missing	122	0	0	0	1	1
Gallbladder	Unknown/missing	123	0	0	0	1	1
Gallbladder	Unknown/missing	124	0	0	0	1	1
Gallbladder	Unknown/missing	125	0	0	0	1	1
Gallbladder	Unknown/missing	126	0	0	0	1	1
Gallbladder	Unknown/missing	127	0	0	0	1	1
Gallbladder	Unknown/missing	128	0	0	0	1	1
Gallbladder	Unknown/missing	129	0	0	0	1	1
Gallbladder	Unknown/missing	130	0	0	0	1	1
Gallbladder	Unknown/missing	131	0	0	0	1	1
Gallbladder	Unknown/missing	132	0	0	0	1	1
Gallbladder	Unknown/missing	133	0	0	0	1	1
Gallbladder	Unknown/missing	134	0	0	0	1	1
Gallbladder	Unknown/missing	135	0	0	0	1	1
Gallbladder	Unknown/missing	136	0	0	0	1	1
Gallbladder	Unknown/missing	137	0	0	0	1	1
Gallbladder	Unknown/missing	138	0	0	0	1	1
Gallbladder	Unknown/missing	139	0	0	0	1	1
Gallbladder	Unknown/missing	140	0	0	0	1	1
Gallbladder	Unknown/missing	141	0	0	0	1	1
Gallbladder	Unknown/missing	142	0	0	0	1	1
Gallbladder	Unknown/missing	143	0	0	0	1	1
Gallbladder	Unknown/missing	144	0	0	0	1	1
Gallbladder	Unknown/missing	145	0	0	0	1	1
Gallbladder	Unknown/missing	146	0	0	0	1	1
Gallbladder	Unknown/missing	147	0	0	0	1	1
Gallbladder	Unknown/missing	148	0	0	0	1	1
Gallbladder	Unknown/missing	149	0	0	0	1	1
Gallbladder	Unknown/missing	150	0	0	0	1	1
Gallbladder	Unknown/missing	151	0	0	0	1	1
Gallbladder	Unknown/missing	152	0	0	0	1	1
Gallbladder	Unknown/missing	153	0	0	0	1	1
Gallbladder	Unknown/missing	154	0	0	0	1	1
Gallbladder	Unknown/missing	155	0	0	0	1	1
Gallbladder	Unknown/missing	156	0	0	0	1	1
Gallbladder	Unknown/missing	157	0	0	0	1	1
Gallbladder	Unknown/missing	158	0	0	0	1	1
Gallbladder	Unknown/missing	159	0	0	0	1	1
Gallbladder	Unknown/missing	160	0	0	0	1	1
Gallbladder	Unknown/missing	161	0	0	0	1	1
Gallbladder	Unknown/missing	162	0	0	0	1	1
Gallbladder	Unknown/missing	163	0	0	0	1	1
Gallbladder	Unknown/missing	164	0	0	0	1	1
Gallbladder	Unknown/missing	165	0	0	0	1	1
Gallbladder	Unknown/missing	166	0	0	0	1	1
Gallbladder	Unknown/missing	167	0	0	0	1	1
Gallbladder	Unknown/missing	168	0	0	0	1	1
Gallbladder	Unknown/missing	169	0	0	0	1	1
Gallbladder	Unknown/missing	170	0	0	0	1	1
Gallbladder	Unknown/missing	171	0	0	0	1	1
Gallbladder	Unknown/missing	172	0	0	0	1	1
Gallbladder	Unknown/missing	173	0	0	0	1	1
Gallbladder	Unknown/missing	174	0	0	0	1	1
Gallbladder	Unknown/missing	175	0	0	0	1	1
Gallbladder	Unknown/missing	176	0	0	0	1	1
Gallbladder	Unknown/missing	177	0	0	0	1	1
Gallbladder	Unknown/missing	178	0	0	0	1	1
Gallbladder	Unknown/missing	179	0	0	0	1	1
